Obs,gene,path,C1pathup,C1pathdown,C2pathup,C2pathdown,C4pathup,C4pathdown,C5pathup,C5pathdown
120,TCF7L1,KEGG_BASAL_CELL_CARCINOMA,.,1,.,.,1,.,.,.
136,VCAN,KEGG_CELL_ADHESION_MOLECULES_CAMS,1,.,.,.,.,.,.,.
8,CCL5,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,1,.,.,.,.,1,.,1
72,CXCL11,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,1,.,.,.,.,1,.,.
79,CXCL9,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,1,.,.,.,.,1,.,1
106,INHBA,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,1,.,.,.,.,1,.,1
18,COL11A1,KEGG_ECM_RECEPTOR_INTERACTION,.,.,.,1,.,1,.,1
28,COL3A1,KEGG_ECM_RECEPTOR_INTERACTION,.,.,.,1,.,1,.,1
40,COL5A1,KEGG_ECM_RECEPTOR_INTERACTION,.,.,.,1,.,1,.,1
52,COL5A2,KEGG_ECM_RECEPTOR_INTERACTION,.,.,.,1,.,1,.,1
95,FN1,KEGG_ECM_RECEPTOR_INTERACTION,.,.,.,1,.,1,.,1
126,THBS2,KEGG_ECM_RECEPTOR_INTERACTION,.,.,.,1,.,1,.,1
19,COL11A1,KEGG_FOCAL_ADHESION,.,.,.,1,.,1,.,1
29,COL3A1,KEGG_FOCAL_ADHESION,.,.,.,1,.,1,.,1
41,COL5A1,KEGG_FOCAL_ADHESION,.,.,.,1,.,1,.,1
53,COL5A2,KEGG_FOCAL_ADHESION,.,.,.,1,.,1,.,1
96,FN1,KEGG_FOCAL_ADHESION,.,.,.,1,.,1,.,1
127,THBS2,KEGG_FOCAL_ADHESION,.,.,.,1,.,1,.,1
121,TCF7L1,KEGG_MELANOGENESIS,.,1,.,.,1,.,.,.
97,FN1,KEGG_PATHWAYS_IN_CANCER,.,.,.,.,.,.,.,1
122,TCF7L1,KEGG_PATHWAYS_IN_CANCER,.,1,.,.,1,.,.,1
123,TCF7L1,KEGG_WNT_SIGNALING_PATHWAY,.,1,.,.,1,.,.,.
20,COL11A1,NABA_COLLAGENS,.,.,.,1,.,.,.,1
30,COL3A1,NABA_COLLAGENS,.,.,.,1,.,.,.,1
42,COL5A1,NABA_COLLAGENS,.,.,.,1,.,.,.,1
54,COL5A2,NABA_COLLAGENS,.,.,.,1,.,.,.,1
21,COL11A1,NABA_CORE_MATRISOME,1,.,.,1,.,1,.,1
31,COL3A1,NABA_CORE_MATRISOME,1,.,.,1,.,1,.,1
43,COL5A1,NABA_CORE_MATRISOME,1,.,.,1,.,1,.,1
55,COL5A2,NABA_CORE_MATRISOME,1,.,.,1,.,1,.,1
64,CRISPLD2,NABA_CORE_MATRISOME,1,.,.,1,.,1,.,1
86,DCN,NABA_CORE_MATRISOME,1,.,.,1,.,1,.,1
89,FBN1,NABA_CORE_MATRISOME,1,.,.,1,.,1,.,1
98,FN1,NABA_CORE_MATRISOME,1,.,.,1,.,1,.,1
113,LUM,NABA_CORE_MATRISOME,1,.,.,1,.,1,.,1
116,POSTN,NABA_CORE_MATRISOME,1,.,.,1,.,1,.,1
128,THBS2,NABA_CORE_MATRISOME,1,.,.,1,.,1,.,1
137,VCAN,NABA_CORE_MATRISOME,1,.,.,1,.,1,.,1
65,CRISPLD2,NABA_ECM_GLYCOPROTEINS,.,.,.,1,.,1,.,1
90,FBN1,NABA_ECM_GLYCOPROTEINS,.,.,.,1,.,1,.,1
99,FN1,NABA_ECM_GLYCOPROTEINS,.,.,.,1,.,1,.,1
117,POSTN,NABA_ECM_GLYCOPROTEINS,.,.,.,1,.,1,.,1
129,THBS2,NABA_ECM_GLYCOPROTEINS,.,.,.,1,.,1,.,1
1,ADAM12,NABA_ECM_REGULATORS,.,.,.,1,.,1,.,1
5,ADAMDEC1,NABA_ECM_REGULATORS,1,.,.,1,.,1,.,1
67,CTSK,NABA_ECM_REGULATORS,1,.,.,1,.,1,.,1
110,LOX,NABA_ECM_REGULATORS,.,.,.,1,.,1,.,1
133,TIMP3,NABA_ECM_REGULATORS,1,.,.,1,.,.,.,1
2,ADAM12,NABA_MATRISOME,.,.,.,1,.,1,.,1
6,ADAMDEC1,NABA_MATRISOME,1,.,.,1,.,1,.,1
9,CCL5,NABA_MATRISOME,1,.,.,1,.,1,.,1
22,COL11A1,NABA_MATRISOME,1,.,.,1,.,1,.,1
32,COL3A1,NABA_MATRISOME,1,.,.,1,.,1,.,1
44,COL5A1,NABA_MATRISOME,1,.,.,1,.,1,.,1
56,COL5A2,NABA_MATRISOME,1,.,.,1,.,1,.,1
66,CRISPLD2,NABA_MATRISOME,1,.,.,1,.,1,.,1
68,CTSK,NABA_MATRISOME,1,.,.,1,.,1,.,1
73,CXCL11,NABA_MATRISOME,1,.,.,1,.,1,.,.
80,CXCL9,NABA_MATRISOME,1,.,.,1,.,1,.,1
87,DCN,NABA_MATRISOME,1,.,.,1,.,1,.,1
91,FBN1,NABA_MATRISOME,1,.,.,1,.,1,.,1
100,FN1,NABA_MATRISOME,1,.,.,1,.,1,.,1
107,INHBA,NABA_MATRISOME,1,.,.,1,.,1,.,1
111,LOX,NABA_MATRISOME,.,.,.,1,.,1,.,1
114,LUM,NABA_MATRISOME,1,.,.,1,.,1,.,1
118,POSTN,NABA_MATRISOME,1,.,.,1,.,1,.,1
130,THBS2,NABA_MATRISOME,1,.,.,1,.,1,.,1
134,TIMP3,NABA_MATRISOME,1,.,.,1,.,.,.,1
138,VCAN,NABA_MATRISOME,1,.,.,1,.,1,.,1
3,ADAM12,NABA_MATRISOME_ASSOCIATED,.,.,.,1,.,1,.,1
7,ADAMDEC1,NABA_MATRISOME_ASSOCIATED,1,.,.,1,.,1,.,1
10,CCL5,NABA_MATRISOME_ASSOCIATED,1,.,.,1,.,1,.,1
69,CTSK,NABA_MATRISOME_ASSOCIATED,1,.,.,1,.,1,.,1
74,CXCL11,NABA_MATRISOME_ASSOCIATED,1,.,.,1,.,1,.,.
81,CXCL9,NABA_MATRISOME_ASSOCIATED,1,.,.,1,.,1,.,1
108,INHBA,NABA_MATRISOME_ASSOCIATED,1,.,.,1,.,1,.,1
112,LOX,NABA_MATRISOME_ASSOCIATED,.,.,.,1,.,1,.,1
135,TIMP3,NABA_MATRISOME_ASSOCIATED,1,.,.,1,.,.,.,1
88,DCN,NABA_PROTEOGLYCANS,.,.,.,1,.,.,.,.
115,LUM,NABA_PROTEOGLYCANS,.,.,.,1,.,.,.,.
139,VCAN,NABA_PROTEOGLYCANS,.,.,.,1,.,.,.,.
11,CCL5,NABA_SECRETED_FACTORS,1,.,.,1,.,1,.,1
75,CXCL11,NABA_SECRETED_FACTORS,1,.,.,1,.,1,.,.
82,CXCL9,NABA_SECRETED_FACTORS,1,.,.,1,.,1,.,1
109,INHBA,NABA_SECRETED_FACTORS,1,.,.,1,.,1,.,1
23,COL11A1,PID_AVB3_INTEGRIN_PATHWAY,.,.,.,1,.,.,.,1
33,COL3A1,PID_AVB3_INTEGRIN_PATHWAY,.,.,.,1,.,.,.,1
45,COL5A1,PID_AVB3_INTEGRIN_PATHWAY,.,.,.,1,.,.,.,1
57,COL5A2,PID_AVB3_INTEGRIN_PATHWAY,.,.,.,1,.,.,.,1
101,FN1,PID_AVB3_INTEGRIN_PATHWAY,.,.,.,1,.,.,.,1
124,TCF7L1,PID_BETA_CATENIN_NUC_PATHWAY,.,1,.,.,.,.,.,.
24,COL11A1,PID_INTEGRIN1_PATHWAY,1,.,.,1,.,1,.,1
34,COL3A1,PID_INTEGRIN1_PATHWAY,1,.,.,1,.,1,.,1
46,COL5A1,PID_INTEGRIN1_PATHWAY,1,.,.,1,.,1,.,1
58,COL5A2,PID_INTEGRIN1_PATHWAY,1,.,.,1,.,1,.,1
92,FBN1,PID_INTEGRIN1_PATHWAY,1,.,.,1,.,1,.,1
102,FN1,PID_INTEGRIN1_PATHWAY,1,.,.,1,.,1,.,1
131,THBS2,PID_INTEGRIN1_PATHWAY,1,.,.,1,.,1,.,1
93,FBN1,PID_INTEGRIN3_PATHWAY,.,.,.,1,.,.,.,1
103,FN1,PID_INTEGRIN3_PATHWAY,.,.,.,1,.,.,.,1
12,CCL5,PID_SYNDECAN_1_PATHWAY,1,.,.,1,.,.,.,1
25,COL11A1,PID_SYNDECAN_1_PATHWAY,1,.,.,1,.,.,.,1
35,COL3A1,PID_SYNDECAN_1_PATHWAY,1,.,.,1,.,.,.,1
47,COL5A1,PID_SYNDECAN_1_PATHWAY,1,.,.,1,.,.,.,1
59,COL5A2,PID_SYNDECAN_1_PATHWAY,1,.,.,1,.,.,.,1
4,ADAM12,PID_SYNDECAN_4_PATHWAY,.,.,.,1,.,.,.,.
13,CCL5,PID_SYNDECAN_4_PATHWAY,.,.,.,1,.,.,.,.
104,FN1,PID_SYNDECAN_4_PATHWAY,.,.,.,1,.,.,.,.
14,CCL5,REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,1,.,.,.,.,1,.,.
76,CXCL11,REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,1,.,.,.,.,1,.,.
83,CXCL9,REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,1,.,.,.,.,1,.,.
15,CCL5,REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,1,.,.,.,.,.,.,.
77,CXCL11,REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,1,.,.,.,.,.,.,.
84,CXCL9,REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,1,.,.,.,.,.,.,.
26,COL11A1,REACTOME_COLLAGEN_FORMATION,.,.,.,1,.,.,.,1
36,COL3A1,REACTOME_COLLAGEN_FORMATION,.,.,.,1,.,.,.,1
48,COL5A1,REACTOME_COLLAGEN_FORMATION,.,.,.,1,.,.,.,1
60,COL5A2,REACTOME_COLLAGEN_FORMATION,.,.,.,1,.,.,.,1
37,COL3A1,REACTOME_DEVELOPMENTAL_BIOLOGY,.,.,.,1,.,.,.,.
49,COL5A1,REACTOME_DEVELOPMENTAL_BIOLOGY,.,.,.,1,.,.,.,.
61,COL5A2,REACTOME_DEVELOPMENTAL_BIOLOGY,.,.,.,1,.,.,.,.
27,COL11A1,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,.,.,.,1,.,.,.,1
38,COL3A1,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,.,.,.,1,.,.,.,1
50,COL5A1,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,.,.,.,1,.,.,.,1
62,COL5A2,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,.,.,.,1,.,.,.,1
94,FCER1G,REACTOME_HEMOSTASIS,1,.,.,.,.,.,.,.
105,FN1,REACTOME_HEMOSTASIS,1,.,.,.,.,.,.,.
17,CD74,REACTOME_IMMUNE_SYSTEM,1,.,.,.,.,1,.,.
70,CTSK,REACTOME_IMMUNE_SYSTEM,1,.,.,.,.,1,.,.
119,TAP1,REACTOME_IMMUNE_SYSTEM,1,.,.,.,.,1,.,.
71,CTSK,REACTOME_INNATE_IMMUNE_SYSTEM,.,.,.,.,.,1,.,.
16,CCL5,REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,1,.,.,.,.,.,.,.
78,CXCL11,REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,1,.,.,.,.,.,.,.
85,CXCL9,REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,1,.,.,.,.,.,.,.
39,COL3A1,REACTOME_SIGNALING_BY_PDGF,.,.,.,1,.,.,.,1
51,COL5A1,REACTOME_SIGNALING_BY_PDGF,.,.,.,1,.,.,.,1
63,COL5A2,REACTOME_SIGNALING_BY_PDGF,.,.,.,1,.,.,.,1
132,THBS2,REACTOME_SIGNALING_BY_PDGF,.,.,.,1,.,.,.,1
125,TCF7L1,WNT_SIGNALING,.,1,.,.,1,.,.,.
